p_code,Employment_sup,Startup_sup,Life_welfare,Residential_finance
201902130002,1,0,0,0
201902140002,1,0,0,0
201902140003,1,0,0,0
201902140004,1,0,0,0
201902140005,0,0,1,1
201902140006,1,0,0,0
201902140007,1,0,0,0
201902140008,1,0,0,0
201902140010,0,0,0,0
201902140012,1,0,0,0
201902140013,1,0,0,0
201902140014,1,0,0,0
201902140015,1,0,0,0
201902140016,1,0,0,0
201902140017,1,0,0,0
201902140018,1,0,0,0
201902140019,1,0,0,0
201902140020,1,0,0,0
201902140021,0,1,0,0
201902140022,1,0,0,0
201902140023,1,0,0,0
201902140025,0,0,1,1
201902180001,0,0,1,1
201902180002,0,0,1,1
201902180003,0,0,1,1
201902180004,1,0,0,0
201902180005,0,0,1,1
201902190001,1,0,0,0
201902190002,0,0,0,0
201902200001,1,0,0,0
201902200002,0,0,0,0
201902200003,0,0,0,0
201902200004,0,0,0,0
201902200005,0,0,0,0
201902200007,0,0,0,0
201902200009,0,1,0,0
201902200010,0,0,1,1
201902200012,0,1,0,0
201902200013,0,1,0,0
201902200014,1,0,0,0
201902200015,1,0,0,0
201902200016,1,0,0,0
201902200017,1,0,0,0
201902200018,1,0,0,0
201902200019,1,0,0,0
201902200020,1,0,0,0
201902200021,1,0,0,0
201902220001,1,0,0,0
201902220002,1,0,0,0
201902220003,1,0,0,0
201902250002,1,0,0,0
201902250004,0,0,0,0
201902250005,1,0,0,0
201902270001,0,0,0,0
201903050001,0,0,0,0
201903060001,1,0,0,0
201903070001,1,0,0,0
201903070002,0,0,0,0
201903070003,0,0,0,0
201903070004,1,0,0,0
201903080002,1,0,0,0
201903080003,1,0,0,0
201903110001,1,0,0,0
201903110003,1,0,0,0
201903110004,0,0,1,1
201903110005,1,0,0,0
201903120001,1,0,0,0
201903120002,1,0,0,0
201903120003,1,0,0,0
201903120004,1,0,0,0
201903120005,1,0,0,0
201903120008,1,0,0,0
201903120009,1,0,0,0
201903120010,1,0,0,0
201903120012,0,1,0,0
201903120013,0,1,0,0
201903120014,1,0,0,0
201903120015,1,0,0,0
201903120016,1,0,0,0
201903120018,0,1,0,0
201903120019,0,1,0,0
201903120020,1,0,0,0
201903120021,0,0,0,0
201903120022,0,1,0,0
201903120023,0,0,1,1
201903120024,0,0,1,1
201903120025,0,0,1,1
201903120026,0,1,0,0
201903120027,1,0,0,0
201903120028,0,1,0,0
201903120029,0,1,0,0
201903120030,0,1,0,0
201903120031,0,1,0,0
201903130001,1,0,0,0
201903130003,0,1,0,0
201903130004,1,0,0,0
201903130005,0,0,0,0
201903130007,1,0,0,0
201903130008,1,0,0,0
201903130009,0,1,0,0
201903130010,0,0,0,0
201903130011,0,0,0,0
201903130012,0,0,0,0
201903130013,1,0,0,0
201903130014,1,0,0,0
201903130016,0,1,0,0
201903130017,0,0,0,0
201903130018,0,0,0,0
201903130019,1,0,0,0
201903130020,1,0,0,0
201903130021,1,0,0,0
201903130022,0,0,0,0
201903130023,0,0,0,0
201903130024,0,0,0,0
201903130025,0,0,0,0
201903130026,0,0,0,0
201903140001,1,0,0,0
201903140002,1,0,0,0
201903140003,1,0,0,0
201903140004,0,0,0,0
201903140005,0,0,0,0
201903140006,1,0,0,0
201903140007,1,0,0,0
201903140009,1,0,0,0
201903140011,1,0,0,0
201903140012,1,0,0,0
201903140013,1,0,0,0
201903140014,1,0,0,0
201903140015,1,0,0,0
201903140016,1,0,0,0
201903140017,1,0,0,0
201903140018,1,0,0,0
201903140019,1,0,0,0
201903140020,1,0,0,0
201903140021,1,0,0,0
201903140023,1,0,0,0
201903140024,0,0,0,0
201903140025,1,0,0,0
201903140026,0,0,0,0
201903140027,1,0,0,0
201903140029,0,1,0,0
201903140030,1,0,0,0
201903140031,0,0,0,0
201903140032,1,0,0,0
201903140033,1,0,0,0
201903140034,1,0,0,0
201903140035,0,0,0,0
201903140036,1,0,0,0
201903140037,1,0,0,0
201903140038,1,0,0,0
201903140039,1,0,0,0
201903140040,0,1,0,0
201903140042,1,0,0,0
201903140043,1,0,0,0
201903140044,1,0,0,0
201903140045,1,0,0,0
201903150001,0,0,1,1
201903150002,1,0,0,0
201903150003,0,0,1,1
201903150004,1,0,0,0
201903150005,1,0,0,0
201903160001,0,0,1,1
201903160002,1,0,0,0
201903160003,0,0,1,1
201903160004,0,0,1,1
201903160005,0,0,1,1
201903160006,0,0,1,1
201903160009,0,0,1,1
201903160011,1,0,0,0
201903160012,0,0,0,0
201903160013,1,0,0,0
201903160016,0,0,1,1
201903160018,1,0,0,0
201903160019,0,0,1,1
201903170001,0,0,0,0
201903170002,0,0,0,0
201903170003,0,0,0,0
201903170004,1,0,0,0
201903170005,0,0,0,0
201903170006,1,0,0,0
201903210002,0,0,0,0
201903220001,1,0,0,0
201903220002,0,1,0,0
201903220003,0,1,0,0
201903220004,1,0,0,0
201903250001,1,0,0,0
201903250002,0,1,0,0
201903250003,1,0,0,0
201903250004,0,0,1,1
201903250005,1,0,0,0
201903250007,0,1,0,0
201903250009,1,0,0,0
201903250010,0,1,0,0
201903250011,1,0,0,0
201903250012,0,0,0,0
201903250013,1,0,0,0
201903250014,0,0,0,0
201903250016,1,0,0,0
201903250017,1,0,0,0
201903250018,1,0,0,0
201903250019,0,0,1,1
201903250020,0,0,1,1
201903250021,0,0,0,0
201903250023,1,0,0,0
201903250024,0,1,0,0
201903250025,1,0,0,0
201903250026,1,0,0,0
201903250027,1,0,0,0
201903250028,0,0,0,0
201903250029,1,0,0,0
201903290001,1,0,0,0
201903290003,1,0,0,0
201903290004,0,1,0,0
201903290005,0,0,0,0
201903290006,1,0,0,0
201903290007,0,1,0,0
201903290008,0,1,0,0
201903290009,1,0,0,0
201903290010,1,0,0,0
201903290011,0,1,0,0
201903290012,1,0,0,0
201903290013,0,1,0,0
201903290014,0,1,0,0
201903290016,1,0,0,0
201903290017,0,1,0,0
201903290018,1,0,0,0
201903290019,0,1,0,0
201903290020,1,0,0,0
201903290021,0,1,0,0
201903290022,0,1,0,0
201903290023,0,1,0,0
201903290024,0,0,0,0
201903290026,0,1,0,0
201903290027,0,0,1,1
201903290028,1,0,0,0
201903290029,0,0,0,0
201903290030,0,0,1,1
201903290031,0,1,0,0
201903290033,0,1,0,0
201903290034,1,0,0,0
201903290035,0,0,1,1
201903290036,1,0,0,0
201904010001,1,0,0,0
201904010002,1,0,0,0
201904010003,0,1,0,0
201904010004,1,0,0,0
201904010005,0,1,0,0
201904010006,1,0,0,0
201904010007,1,0,0,0
201904010009,0,0,0,0
201904010010,1,0,0,0
201904010011,1,0,0,0
201904010012,0,0,0,0
201904010013,1,0,0,0
201904010014,0,0,0,0
201904010015,1,0,0,0
201904010016,0,0,1,1
201904010017,1,0,0,0
201904010018,1,0,0,0
201904010019,1,0,0,0
201904010020,0,0,0,0
201904010021,1,0,0,0
201904030005,1,0,0,0
201904030006,1,0,0,0
201904030008,1,0,0,0
201904030009,1,0,0,0
201904030010,0,1,0,0
201904030011,1,0,0,0
201904040001,0,0,0,0
201904040002,0,0,0,0
201904040003,0,0,0,0
201904040004,0,0,0,0
201904040005,0,0,0,0
201904040006,1,0,0,0
201904040007,1,0,0,0
201904040008,0,0,1,1
201904040009,1,0,0,0
201904040010,0,0,1,1
201904040011,0,0,1,1
201904040012,0,0,1,1
201904040013,1,0,0,0
201904040014,0,0,0,0
201904050001,0,0,0,0
201904050002,0,0,0,0
201904050007,0,0,0,0
201904050012,1,0,0,0
201904050014,0,0,1,1
201904050016,0,0,1,1
201904090002,1,0,0,0
201904090004,0,1,0,0
201904180001,0,0,0,0
201904180002,0,0,0,0
201904190003,0,0,0,0
201904190010,0,0,0,0
201904190011,0,0,0,0
201904220009,1,0,0,0
201904230003,1,0,0,0
201904230004,1,0,0,0
201904230006,1,0,0,0
201904230007,1,0,0,0
201904230008,0,1,0,0
201904240001,0,0,1,1
201904240002,0,0,0,0
201904240003,0,0,1,1
201904240004,1,0,0,0
201904240005,0,1,0,0
201904240006,1,0,0,0
201904240007,0,0,0,0
201904240008,1,0,0,0
201904240009,1,0,0,0
201904240010,0,0,0,0
201904240011,0,1,0,0
201904240012,0,1,0,0
201904240013,1,0,0,0
201904240014,1,0,0,0
201904240015,0,1,0,0
201904240016,1,0,0,0
201904240017,0,0,0,0
201904250001,1,0,0,0
201904250002,0,0,1,1
201904250004,0,0,0,0
201904250005,0,1,0,0
201904250006,0,0,0,0
201904250007,0,1,0,0
201904250008,0,1,0,0
201904250009,1,0,0,0
201904250010,0,1,0,0
201904250011,1,0,0,0
201904250012,1,0,0,0
201904250013,0,0,1,1
201904250014,0,1,0,0
201904250015,1,0,0,0
201904250016,0,1,0,0
201904250017,0,1,0,0
201904250020,1,0,0,0
201904250021,1,0,0,0
201904290010,1,0,0,0
201904290011,0,1,0,0
201904290012,0,1,0,0
201904300005,1,0,0,0
201904300012,0,1,0,0
201904300013,0,0,0,0
201904300014,1,0,0,0
201905070003,1,0,0,0
201905070004,1,0,0,0
201905070007,1,0,0,0
201905070008,1,0,0,0
201905070009,0,0,1,1
201905070011,0,0,0,0
201905070013,1,0,0,0
201905070014,0,0,1,1
201905070015,0,0,0,0
201905070016,0,0,1,1
201905080001,1,0,0,0
201905080002,0,0,1,1
201905080003,1,0,0,0
201905080004,0,1,0,0
201905080005,1,0,0,0
201905080006,1,0,0,0
201905080007,0,1,0,0
201905080008,0,0,1,1
201905080009,0,0,0,0
201905080010,0,0,1,1
201905090001,0,0,1,1
201905090002,0,0,1,1
201905090003,0,0,1,1
201905090004,0,0,1,1
201905090005,1,0,0,0
201905090006,0,0,0,0
201905090007,1,0,0,0
201905090008,1,0,0,0
201905100001,1,0,0,0
201905100002,0,0,0,0
201905100003,0,0,1,1
201905100004,1,0,0,0
201905100005,0,0,0,0
201905100006,1,0,0,0
201905100007,0,1,0,0
201905100009,1,0,0,0
201905100010,0,1,0,0
201905100011,0,0,1,1
201905100012,0,1,0,0
201905100013,0,1,0,0
201905100014,1,0,0,0
201905100015,1,0,0,0
201905130001,1,0,0,0
201905130002,1,0,0,0
201905130003,0,0,0,0
201905130004,0,1,0,0
201905130005,0,0,0,0
201905130006,1,0,0,0
201905130007,0,1,0,0
201905130008,1,0,0,0
201905130009,1,0,0,0
201905130010,1,0,0,0
201905130011,1,0,0,0
201905130012,1,0,0,0
201905130013,1,0,0,0
201905130014,1,0,0,0
201905140001,0,1,0,0
201905140003,1,0,0,0
201905140004,0,1,0,0
201905140005,0,1,0,0
201905140006,0,1,0,0
201905140007,1,0,0,0
201905140008,0,1,0,0
201905140009,0,1,0,0
201905140010,1,0,0,0
201905140011,1,0,0,0
201905140012,1,0,0,0
201905140013,0,1,0,0
201905140014,1,0,0,0
201905140015,1,0,0,0
201905140017,0,0,1,1
201905140018,1,0,0,0
201905140019,1,0,0,0
201905140021,1,0,0,0
201905140023,0,1,0,0
201905140024,0,1,0,0
201905140025,0,0,1,1
201905140026,0,1,0,0
201905140027,1,0,0,0
201905140028,1,0,0,0
201905140029,1,0,0,0
201905140030,1,0,0,0
201905140031,0,1,0,0
201905140032,1,0,0,0
201905140033,1,0,0,0
201905140034,1,0,0,0
201905140035,1,0,0,0
201905140036,0,0,0,0
201905140037,1,0,0,0
201905140038,1,0,0,0
201905140039,0,1,0,0
201905140040,0,0,1,1
201905140041,0,1,0,0
201905140042,0,0,0,0
201905150001,1,0,0,0
201905150002,0,0,0,0
201905150003,0,0,1,1
201905150004,1,0,0,0
201905150005,1,0,0,0
201905150006,0,1,0,0
201905150007,1,0,0,0
201905150008,0,1,0,0
201905150010,0,1,0,0
201905150011,1,0,0,0
201905150012,0,1,0,0
201905150013,1,0,0,0
201905150014,0,1,0,0
201905150015,1,0,0,0
201905150016,0,0,0,0
201905150017,0,1,0,0
201905150018,0,0,0,0
201905150019,0,0,1,1
201905150020,0,0,0,0
201905150021,0,0,1,1
201905150022,0,0,0,0
201905150024,1,0,0,0
201905150025,0,0,0,0
201905150026,1,0,0,0
201905150027,0,0,1,1
201905150028,0,0,0,0
201905150029,0,0,0,0
201905150030,1,0,0,0
201905150031,1,0,0,0
201905150033,1,0,0,0
201905150034,1,0,0,0
201905150036,0,0,0,0
201905150037,1,0,0,0
201905150038,0,0,0,0
201905150039,0,1,0,0
201905150040,1,0,0,0
201905150041,0,0,0,0
201905150042,0,0,0,0
201905150044,0,1,0,0
201905150045,0,0,0,0
201905150048,0,0,0,0
201905150049,0,0,0,0
201905150050,1,0,0,0
201905150052,1,0,0,0
201905150053,1,0,0,0
201905150054,0,0,1,1
201905150055,0,0,0,0
201905150056,1,0,0,0
201905150057,1,0,0,0
201905150059,1,0,0,0
201905150062,0,0,0,0
201905150063,1,0,0,0
201905150064,1,0,0,0
201905150066,0,0,0,0
201905150067,1,0,0,0
201905150068,1,0,0,0
201905150069,1,0,0,0
201905150070,1,0,0,0
201905150071,1,0,0,0
201905150072,0,0,1,1
201905150073,1,0,0,0
201905150075,1,0,0,0
201905150076,1,0,0,0
201905150077,0,0,1,1
201905150079,0,1,0,0
201905150080,1,0,0,0
201905150081,0,1,0,0
201905150082,0,0,0,0
201905150083,0,1,0,0
201905150084,1,0,0,0
201905150086,0,0,1,1
201905150087,0,0,0,0
201905160001,0,1,0,0
201905160002,0,0,0,0
201905160005,0,1,0,0
201905160010,0,0,1,1
201905160013,1,0,0,0
201905160014,0,1,0,0
201905160021,1,0,0,0
201905160026,1,0,0,0
201905160027,0,1,0,0
201905160029,0,1,0,0
201905160032,1,0,0,0
201905160038,1,0,0,0
201905160046,1,0,0,0
201905160048,1,0,0,0
201905160051,1,0,0,0
201905160052,1,0,0,0
201905160054,1,0,0,0
201905160061,0,0,0,0
201905160062,0,0,0,0
201905160063,0,0,0,0
201905160064,1,0,0,0
201905160065,0,0,0,0
201905160068,0,0,0,0
201905160069,1,0,0,0
201905160070,1,0,0,0
201905160071,1,0,0,0
201905160073,1,0,0,0
201905160074,1,0,0,0
201905160075,1,0,0,0
201905160079,1,0,0,0
201905160080,1,0,0,0
201905160086,1,0,0,0
201905160089,1,0,0,0
201905160090,1,0,0,0
201905160093,1,0,0,0
201905160100,1,0,0,0
201905160101,0,1,0,0
201905160102,1,0,0,0
201905160103,1,0,0,0
201905160105,1,0,0,0
201905160106,0,1,0,0
201905160107,1,0,0,0
201905160108,0,1,0,0
201905170001,1,0,0,0
201905170002,1,0,0,0
201905170003,1,0,0,0
201905170004,1,0,0,0
201905170005,1,0,0,0
201905170006,1,0,0,0
201905170007,1,0,0,0
201905170008,0,0,0,0
201905170009,1,0,0,0
201905170010,0,0,0,0
201905170011,1,0,0,0
201905170012,0,1,0,0
201905170013,1,0,0,0
201905170014,1,0,0,0
201905170015,0,0,0,0
201905170016,1,0,0,0
201905170017,0,1,0,0
201905170018,1,0,0,0
201905170019,1,0,0,0
201905170020,1,0,0,0
201905170021,1,0,0,0
201905170022,1,0,0,0
201905170023,1,0,0,0
201905170024,1,0,0,0
201905170026,0,0,0,0
201905170027,0,0,0,0
201905170028,1,0,0,0
201905170029,1,0,0,0
201905170030,1,0,0,0
201905170031,1,0,0,0
201905170032,0,0,0,0
201905170033,1,0,0,0
201905170034,1,0,0,0
201905170035,0,0,0,0
201905170036,1,0,0,0
201905170037,1,0,0,0
201905170038,0,0,1,1
201905170039,0,0,0,0
201905170040,1,0,0,0
201905170041,1,0,0,0
201905170042,1,0,0,0
201905170043,1,0,0,0
201905170044,1,0,0,0
201905170045,1,0,0,0
201905170046,1,0,0,0
201905170047,0,0,0,0
201905170048,1,0,0,0
201905170049,0,0,0,0
201905170050,1,0,0,0
201905170051,0,0,1,1
201905170052,1,0,0,0
201905170053,0,0,0,0
201905170054,1,0,0,0
201905170055,1,0,0,0
201905170056,0,0,1,1
201905170057,1,0,0,0
201905170058,1,0,0,0
201905170059,0,0,1,1
201905170060,0,1,0,0
201905170061,1,0,0,0
201905200001,1,0,0,0
201905200002,0,0,0,0
201905200003,1,0,0,0
201905200004,0,0,0,0
201905200005,1,0,0,0
201905200006,1,0,0,0
201905200007,0,0,0,0
201905200008,1,0,0,0
201905200009,0,0,1,1
201905200010,0,0,1,1
201905200011,1,0,0,0
201905200013,1,0,0,0
201905200014,1,0,0,0
201905200015,0,1,0,0
201905200016,0,1,0,0
201905200017,0,1,0,0
201905200018,0,1,0,0
201905200019,1,0,0,0
201905200020,0,0,0,0
201905200021,0,0,0,0
201905200022,1,0,0,0
201905200023,1,0,0,0
201905200024,1,0,0,0
201905200025,0,1,0,0
201905200026,1,0,0,0
201905200028,0,1,0,0
201905200029,0,1,0,0
201905200030,0,1,0,0
201905210001,0,0,1,1
201905210002,1,0,0,0
201905210003,0,0,1,1
201905210004,1,0,0,0
201905210005,1,0,0,0
201905210007,1,0,0,0
201905210009,1,0,0,0
201905210010,1,0,0,0
201905210011,0,1,0,0
201905210013,1,0,0,0
201905210014,1,0,0,0
201905210015,1,0,0,0
201905210016,1,0,0,0
201905210017,1,0,0,0
201905210018,1,0,0,0
201905210019,0,0,0,0
201905210020,1,0,0,0
201905210021,1,0,0,0
201905210022,1,0,0,0
201905210023,1,0,0,0
201905210025,1,0,0,0
201905210026,1,0,0,0
201905210027,1,0,0,0
201905210028,1,0,0,0
201905210029,0,0,0,0
201905210030,1,0,0,0
201905210031,1,0,0,0
201905210032,1,0,0,0
201905210033,0,1,0,0
201905210034,0,1,0,0
201905210035,1,0,0,0
201905210036,0,0,0,0
201905210037,0,0,0,0
201905210038,1,0,0,0
201905210039,1,0,0,0
201905210040,1,0,0,0
201905210041,0,0,1,1
201905210042,0,0,1,1
201905210043,0,0,0,0
201905220001,1,0,0,0
201905220002,0,1,0,0
201905220005,1,0,0,0
201905220006,1,0,0,0
201905220007,0,1,0,0
201905220008,1,0,0,0
201905220009,1,0,0,0
201905220010,0,1,0,0
201905220011,0,1,0,0
201905220012,0,0,0,0
201905220013,1,0,0,0
201905220014,0,1,0,0
201905220015,0,1,0,0
201905220016,1,0,0,0
201905220017,0,1,0,0
201905220018,1,0,0,0
201905220019,1,0,0,0
201905220021,1,0,0,0
201905220022,1,0,0,0
201905220023,1,0,0,0
201905220024,0,1,0,0
201905220025,1,0,0,0
201905220027,1,0,0,0
201905220028,1,0,0,0
201905220029,1,0,0,0
201905220030,1,0,0,0
201905220031,1,0,0,0
201905220033,1,0,0,0
201905220034,1,0,0,0
201905220035,1,0,0,0
201905220036,0,1,0,0
201905220037,1,0,0,0
201905220038,0,0,1,1
201905220039,1,0,0,0
201905220040,0,1,0,0
201905220041,0,1,0,0
201905220042,1,0,0,0
201905220043,1,0,0,0
201905220044,0,1,0,0
201905220045,0,0,0,0
201905220046,1,0,0,0
201905220047,1,0,0,0
201905220048,0,0,0,0
201905220049,0,0,0,0
201905220050,1,0,0,0
201905220051,1,0,0,0
201905220052,1,0,0,0
201905220053,1,0,0,0
201905220054,1,0,0,0
201905220055,1,0,0,0
201905220056,1,0,0,0
201905230001,0,0,0,0
201905230002,1,0,0,0
201905230003,0,0,1,1
201905230004,1,0,0,0
201905230006,0,0,0,0
201905230007,0,0,1,1
201905230008,1,0,0,0
201905230009,1,0,0,0
201905240003,0,1,0,0
201905240004,1,0,0,0
201905240006,0,1,0,0
201905240007,0,1,0,0
201905240008,0,1,0,0
201905240010,1,0,0,0
201905240011,1,0,0,0
201905280001,1,0,0,0
201906070001,0,0,0,0
201906140001,0,0,0,0
201906210001,1,0,0,0
201906210002,1,0,0,0
201906260014,0,1,0,0
201906260015,0,1,0,0
201907230008,1,0,0,0
201907230009,1,0,0,0
201907230010,1,0,0,0
201907230011,1,0,0,0
201907230012,1,0,0,0
201907230013,1,0,0,0
201907240001,1,0,0,0
201907240002,0,0,0,0
201907240003,1,0,0,0
201907240004,1,0,0,0
201907240005,1,0,0,0
201907240006,1,0,0,0
201907240007,1,0,0,0
201907240008,0,0,1,1
201907240009,0,0,0,0
201907240010,0,0,0,0
201907240011,0,1,0,0
201907240012,0,0,0,0
201907240013,0,0,1,1
201907250001,0,1,0,0
201908130001,0,1,0,0
201908130002,0,1,0,0
201908220001,1,0,0,0
